panel_index,municipality,reference_profile,consensus_class,anchor_consensus_class,anchor_second_class,anchor_top_affinity_share,anchor_second_affinity_share,anchor_affinity_margin,anchor_affinity_entropy,anchor_consensus_matches_reference,anchor_raw_affinity_A,anchor_affinity_share_A,anchor_raw_affinity_B,anchor_affinity_share_B,anchor_raw_affinity_C,anchor_affinity_share_C,anchor_raw_affinity_D,anchor_affinity_share_D,anchor_raw_affinity_E,anchor_affinity_share_E,anchor_raw_affinity_F,anchor_affinity_share_F,anchor_raw_affinity_G,anchor_affinity_share_G,anchor_class_matches_full,anchor_vs_all_L1_affinity_share
220,Грачёвский муниципальный округ,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
221,Грачёвский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
222,Грязинский муниципальный район,F,G,G,F,0.4421653720024307,0.3829326909260854,0.05923268107634533,0.612618394382936,False,0.019999999552965164,0.01488527118113484,0.009999999776482582,0.00744263559056742,0.019999999552965164,0.01488527118113484,0.17499999701976776,0.13024612352807932,0.009999999776482582,0.00744263559056742,0.514512201634849,0.3829326909260854,0.5940978256138888,0.4421653720024307,True,0.20154693309292718
223,Грязовецкий муниципальный округ,G,G,G,F,0.756098036891088,0.19677602925444368,0.5593220076366443,0.38562050042283297,True,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.014999999664723873,0.012852527414855012,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.2296544700951838,0.19677602925444368,0.882431130763913,0.756098036891088,True,0.34168425192780394
224,Гурьевский муниципальный округ,F,D,F,D,0.4733290859965844,0.44916085521285265,0.02416823078373176,0.5237371137358987,True,0.05999999865889549,0.035773872775382645,0.009999999776482582,0.005962312129230441,0.02500000037252903,0.014905780878359701,0.753333330154419,0.44916085521285265,0.009999999776482582,0.005962312129230441,0.7938683268464641,0.4733290859965844,0.02500000037252903,0.014905780878359701,False,0.16735467825581501
225,Гусь-Хрустальный муниципальный район,G,G,G,F,0.8098114306885191,0.14525272343900997,0.6645587072495092,0.3402601123473826,True,0.009999999776482582,0.00817015379499472,0.009999999776482582,0.00817015379499472,0.014999999664723873,0.01225523069249208,0.009999999776482582,0.00817015379499472,0.009999999776482582,0.00817015379499472,0.17778456053219555,0.14525272343900997,0.9911825810230619,0.8098114306885191,True,0.3694006132304464
226,Давлекановский муниципальный район,G,G,G,F,0.6054790105863669,0.2833410326972602,0.3221379778891067,0.5368250759295256,True,0.019999999552965164,0.01588285095948187,0.009999999776482582,0.007941425479740935,0.019999999552965164,0.01588285095948187,0.07999999821186066,0.06353140383792748,0.009999999776482582,0.007941425479740935,0.3567886232602887,0.2833410326972602,0.7624311259955414,0.6054790105863669,True,0.27164826528164576
227,Далматовский муниципальный округ,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
228,Дальнеконстантиновский муниципальный округ,G,G,G,F,0.756098036891088,0.19677602925444368,0.5593220076366443,0.38562050042283297,True,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.014999999664723873,0.012852527414855012,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.2296544700951838,0.19677602925444368,0.882431130763913,0.756098036891088,True,0.34168425192780394
229,Дальнереченский муниципальный район,F,G,G,F,0.40863511409827885,0.3077153157558991,0.10091979834237974,0.7184397128208729,False,0.19499999284744263,0.158033331356136,0.009999999776482582,0.008104273518997123,0.029999999329447746,0.024312820556991372,0.10499999672174454,0.0850948711947005,0.009999999776482582,0.008104273518997123,0.37969511783704524,0.3077153157558991,0.5042217590592124,0.40863511409827885,True,0.1955339807760423
230,Данковский муниципальный район,G,G,G,F,0.756098036891088,0.19677602925444368,0.5593220076366443,0.38562050042283297,True,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.014999999664723873,0.012852527414855012,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.2296544700951838,0.19677602925444368,0.882431130763913,0.756098036891088,True,0.34168425192780394
231,Даровской муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
232,Дедовичский муниципальный район,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
233,Демидовский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
234,Дергачевский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
235,Дзун-Хемчикский муниципальный район,C,C,G,C,0.4609727481182703,0.34954346189391033,0.11142928622435999,0.6370959305593106,False,0.05000000074505806,0.04639957547489158,0.004999999888241291,0.004639957374637273,0.3766666650772095,0.34954346189391033,0.019999999552965164,0.01855982949854909,0.004999999888241291,0.004639957374637273,0.12418698964685929,0.11524447026510412,0.4967424273490906,0.4609727481182703,False,0.19525065020095314
236,Дивеевский муниципальный округ,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
237,Дигорский муниципальный район,C,C,C,F,0.9121245844440906,0.019466073251670688,0.8926585111924199,0.231802261132395,True,0.019999999552965164,0.018242491281130348,0.009999999776482582,0.009121245640565174,1.0,0.9121245844440906,0.019999999552965164,0.018242491281130348,0.009999999776482582,0.009121245640565174,0.02134146319883989,0.019466073251670688,0.014999999664723873,0.01368186846084776,True,0.07461687106858228
238,Дновский муниципальный район,G,G,G,F,0.5745990250217329,0.2860913179657708,0.28850770705596207,0.5534709122565283,True,0.009999999776482582,0.007739425029188054,0.009999999776482582,0.007739425029188054,0.014999999664723873,0.01160913754378208,0.13500000536441803,0.10448224438115,0.009999999776482582,0.007739425029188054,0.36965447755121605,0.2860913179657708,0.7424311366948214,0.5745990250217329,True,0.22436074827487193
239,Добринский муниципальный район,G,G,G,F,0.809704950016868,0.14535758780297492,0.6643473622138931,0.34035641517079823,True,0.009999999776482582,0.008170447669119464,0.009999999776482582,0.008170447669119464,0.014999999664723873,0.012255671503679197,0.009999999776482582,0.008170447669119464,0.009999999776482582,0.008170447669119464,0.1779065119079882,0.14535758780297492,0.9910166060776137,0.809704950016868,True,0.3706620641292282
240,Добровский муниципальный район,G,G,G,F,0.8111014026752411,0.14398518204517582,0.6671162206300653,0.3390857279513825,True,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.014999999664723873,0.01224911325806807,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.17632114561274648,0.14398518204517582,0.993257267841165,0.8111014026752411,True,0.3703095789246601
241,Доволенский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
242,Долгоруковский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
243,Должанский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
244,Домбаровский муниципальный район,G,G,G,F,0.812380248532921,0.14267870310068595,0.669701545432235,0.3379852472479591,True,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.014999999664723873,0.01225664955447082,0.009999999776482582,0.008171099702980546,0.009999999776482582,0.008171099702980546,0.17461382812343357,0.14267870310068595,0.9942116237774924,0.812380248532921,True,0.3697787381235158
245,Дорогобужский муниципальный район,G,G,G,F,0.5661649295197548,0.29083116865540953,0.2753337608643453,0.5582656678134533,True,0.009999999776482582,0.007729940483524774,0.009999999776482582,0.007729940483524774,0.014999999664723873,0.011594910725287162,0.14000000059604645,0.10821916964897414,0.009999999776482582,0.007729940483524774,0.37623984657409715,0.29083116865540953,0.7324311462315646,0.5661649295197548,True,0.2216862855219218
246,Дрожжановский муниципальный район,G,G,G,F,0.7871026578821847,0.1627012822417164,0.6244013756404683,0.36695810139736573,True,0.009999999776482582,0.009126556341108902,0.009999999776482582,0.009126556341108902,0.014999999664723873,0.013689834511663354,0.009999999776482582,0.009126556341108902,0.009999999776482582,0.009126556341108902,0.17827236530848029,0.1627012822417164,0.862431141463193,0.7871026578821847,True,0.3901875380222085
247,Дубовский муниципальный район,G,G,G,F,0.809704950016868,0.14535758780297492,0.6643473622138931,0.34035641517079823,True,0.009999999776482582,0.008170447669119464,0.009999999776482582,0.008170447669119464,0.014999999664723873,0.012255671503679197,0.009999999776482582,0.008170447669119464,0.009999999776482582,0.008170447669119464,0.1779065119079882,0.14535758780297492,0.9910166060776137,0.809704950016868,True,0.3706620641292282
